Participant_Id,Age,Is_Native_Speaker,Condition,Trust_Score
1,62,True,system_A,84
1,62,True,system_B,84
1,62,True,system_C,24
2,65,False,system_A,84
2,65,False,system_B,59
2,65,False,system_C,47
3,82,True,system_A,71
3,82,True,system_B,55
3,82,True,system_C,19
4,85,False,system_A,78
4,85,False,system_B,60
4,85,False,system_C,23
5,85,True,system_A,84
5,85,True,system_B,91
5,85,True,system_C,29
6,27,False,system_A,91
6,27,False,system_B,91
6,27,False,system_C,52
7,39,True,system_A,80
7,39,True,system_B,92
7,39,True,system_C,49
8,54,False,system_A,85
8,54,False,system_B,68
8,54,False,system_C,58
9,88,True,system_A,82
9,88,True,system_B,95
9,88,True,system_C,59
10,30,False,system_A,78
10,30,False,system_B,52
10,30,False,system_C,48
11,76,True,system_A,82
11,76,True,system_B,49
11,76,True,system_C,23
12,83,False,system_A,76
12,83,False,system_B,61
12,83,False,system_C,44
13,57,True,system_A,77
13,57,True,system_B,59
13,57,True,system_C,37
14,64,False,system_A,70
14,64,False,system_B,60
14,64,False,system_C,28
15,99,True,system_A,74
15,99,True,system_B,64
15,99,True,system_C,38
16,55,False,system_A,87
16,55,False,system_B,65
16,55,False,system_C,52
17,43,True,system_A,72
17,43,True,system_B,95
17,43,True,system_C,29
18,95,False,system_A,77
18,95,False,system_B,92
18,95,False,system_C,59
19,90,True,system_A,94
19,90,True,system_B,71
19,90,True,system_C,50
20,27,False,system_A,74
20,27,False,system_B,87
20,27,False,system_C,19
21,38,True,system_A,78
21,38,True,system_B,58
21,38,True,system_C,23
22,98,False,system_A,72
22,98,False,system_B,84
22,98,False,system_C,53
23,87,True,system_A,61
23,87,True,system_B,55
23,87,True,system_C,50
24,97,False,system_A,86
24,97,False,system_B,83
24,97,False,system_C,44
25,65,True,system_A,73
25,65,True,system_B,91
25,65,True,system_C,46
26,82,False,system_A,87
26,82,False,system_B,88
26,82,False,system_C,51
27,67,True,system_A,75
27,67,True,system_B,94
27,67,True,system_C,26
28,47,False,system_A,89
28,47,False,system_B,69
28,47,False,system_C,24
29,37,True,system_A,73
29,37,True,system_B,95
29,37,True,system_C,46
30,37,False,system_A,81
30,37,False,system_B,59
30,37,False,system_C,48
31,32,True,system_A,86
31,32,True,system_B,63
31,32,True,system_C,42
32,57,False,system_A,82
32,57,False,system_B,64
32,57,False,system_C,19
33,50,True,system_A,86
33,50,True,system_B,51
33,50,True,system_C,41
34,83,False,system_A,89
34,83,False,system_B,53
34,83,False,system_C,52
35,27,True,system_A,87
35,27,True,system_B,71
35,27,True,system_C,25
36,75,False,system_A,91
36,75,False,system_B,95
36,75,False,system_C,45
37,50,True,system_A,70
37,50,True,system_B,93
37,50,True,system_C,23
38,49,False,system_A,94
38,49,False,system_B,91
38,49,False,system_C,28
39,92,True,system_A,92
39,92,True,system_B,70
39,92,True,system_C,53
40,41,False,system_A,67
40,41,False,system_B,53
40,41,False,system_C,19
41,53,True,system_A,70
41,53,True,system_B,85
41,53,True,system_C,19
42,93,False,system_A,85
42,93,False,system_B,84
42,93,False,system_C,45
43,73,True,system_A,83
43,73,True,system_B,90
43,73,True,system_C,40
44,46,False,system_A,72
44,46,False,system_B,63
44,46,False,system_C,23
45,52,True,system_A,92
45,52,True,system_B,94
45,52,True,system_C,26
46,18,False,system_A,71
46,18,False,system_B,90
46,18,False,system_C,43
47,18,True,system_A,95
47,18,True,system_B,63
47,18,True,system_C,47
48,54,False,system_A,84
48,54,False,system_B,67
48,54,False,system_C,41
49,71,True,system_A,77
49,71,True,system_B,58
49,71,True,system_C,29
50,23,False,system_A,69
50,23,False,system_B,82
50,23,False,system_C,19
51,56,True,system_A,88
51,56,True,system_B,55
51,56,True,system_C,45
52,35,False,system_A,76
52,35,False,system_B,59
52,35,False,system_C,23
53,97,True,system_A,86
53,97,True,system_B,83
53,97,True,system_C,27
54,22,False,system_A,71
54,22,False,system_B,60
54,22,False,system_C,23
55,60,True,system_A,73
55,60,True,system_B,59
55,60,True,system_C,23
56,76,False,system_A,78
56,76,False,system_B,58
56,76,False,system_C,48
57,49,True,system_A,87
57,49,True,system_B,64
57,49,True,system_C,51
58,19,False,system_A,84
58,19,False,system_B,71
58,19,False,system_C,51
59,83,True,system_A,88
59,83,True,system_B,60
59,83,True,system_C,29
60,59,False,system_A,74
60,59,False,system_B,53
60,59,False,system_C,19
61,75,True,system_A,81
61,75,True,system_B,51
61,75,True,system_C,54
62,53,False,system_A,82
62,53,False,system_B,59
62,53,False,system_C,50
63,29,True,system_A,86
63,29,True,system_B,60
63,29,True,system_C,51
64,64,False,system_A,74
64,64,False,system_B,62
64,64,False,system_C,22
65,18,True,system_A,78
65,18,True,system_B,61
65,18,True,system_C,50
66,32,False,system_A,87
66,32,False,system_B,95
66,32,False,system_C,57
67,71,True,system_A,94
67,71,True,system_B,91
67,71,True,system_C,31
68,30,False,system_A,77
68,30,False,system_B,91
68,30,False,system_C,25
69,60,True,system_A,75
69,60,True,system_B,94
69,60,True,system_C,53
70,93,False,system_A,64
70,93,False,system_B,64
70,93,False,system_C,22
71,86,True,system_A,69
71,86,True,system_B,61
71,86,True,system_C,43
72,24,False,system_A,72
72,24,False,system_B,92
72,24,False,system_C,26
73,86,True,system_A,71
73,86,True,system_B,67
73,86,True,system_C,51
74,65,False,system_A,86
74,65,False,system_B,86
74,65,False,system_C,20
75,21,True,system_A,71
75,21,True,system_B,90
75,21,True,system_C,44
76,94,False,system_A,87
76,94,False,system_B,88
76,94,False,system_C,49
77,70,True,system_A,72
77,70,True,system_B,66
77,70,True,system_C,27
78,96,False,system_A,86
78,96,False,system_B,72
78,96,False,system_C,29
79,33,True,system_A,91
79,33,True,system_B,88
79,33,True,system_C,29
80,38,False,system_A,79
80,38,False,system_B,56
80,38,False,system_C,36
81,76,True,system_A,82
81,76,True,system_B,80
81,76,True,system_C,39
82,41,False,system_A,65
82,41,False,system_B,92
82,41,False,system_C,34
83,97,True,system_A,78
83,97,True,system_B,60
83,97,True,system_C,24
84,31,False,system_A,91
84,31,False,system_B,85
84,31,False,system_C,25
85,66,True,system_A,71
85,66,True,system_B,90
85,66,True,system_C,23
86,67,False,system_A,73
86,67,False,system_B,94
86,67,False,system_C,50
87,87,True,system_A,86
87,87,True,system_B,63
87,87,True,system_C,52
88,59,False,system_A,88
88,59,False,system_B,65
88,59,False,system_C,29
89,53,True,system_A,75
89,53,True,system_B,95
89,53,True,system_C,49
90,82,False,system_A,65
90,82,False,system_B,54
90,82,False,system_C,23
91,87,True,system_A,80
91,87,True,system_B,83
91,87,True,system_C,20
92,18,False,system_A,82
92,18,False,system_B,87
92,18,False,system_C,19
93,68,True,system_A,83
93,68,True,system_B,91
93,68,True,system_C,25
94,54,False,system_A,83
94,54,False,system_B,54
94,54,False,system_C,21
95,52,True,system_A,78
95,52,True,system_B,93
95,52,True,system_C,23
96,66,False,system_A,85
96,66,False,system_B,65
96,66,False,system_C,52
97,21,True,system_A,82
97,21,True,system_B,65
97,21,True,system_C,26
98,60,False,system_A,88
98,60,False,system_B,92
98,60,False,system_C,29
99,95,True,system_A,80
99,95,True,system_B,70
99,95,True,system_C,50
100,39,False,system_A,59
100,39,False,system_B,59
100,39,False,system_C,40
101,91,True,system_A,71
101,91,True,system_B,57
101,91,True,system_C,23
102,18,False,system_A,77
102,18,False,system_B,60
102,18,False,system_C,19
103,28,True,system_A,82
103,28,True,system_B,64
103,28,True,system_C,44
104,61,False,system_A,68
104,61,False,system_B,92
104,61,False,system_C,26
105,76,True,system_A,72
105,76,True,system_B,88
105,76,True,system_C,56
106,41,False,system_A,73
106,41,False,system_B,93
106,41,False,system_C,23
107,77,True,system_A,74
107,77,True,system_B,90
107,77,True,system_C,44
108,20,False,system_A,74
108,20,False,system_B,95
108,20,False,system_C,28
109,80,True,system_A,77
109,80,True,system_B,72
109,80,True,system_C,52
110,53,False,system_A,64
110,53,False,system_B,89
110,53,False,system_C,42
111,85,True,system_A,67
111,85,True,system_B,90
111,85,True,system_C,45
112,64,False,system_A,63
112,64,False,system_B,64
112,64,False,system_C,45
113,38,True,system_A,65
113,38,True,system_B,92
113,38,True,system_C,24
114,99,False,system_A,74
114,99,False,system_B,91
114,99,False,system_C,43
115,68,True,system_A,86
115,68,True,system_B,86
115,68,True,system_C,44
116,45,False,system_A,89
116,45,False,system_B,94
116,45,False,system_C,53
117,32,True,system_A,95
117,32,True,system_B,70
117,32,True,system_C,22
118,59,False,system_A,93
118,59,False,system_B,92
118,59,False,system_C,27
119,76,True,system_A,82
119,76,True,system_B,72
119,76,True,system_C,48
120,83,False,system_A,82
120,83,False,system_B,57
120,83,False,system_C,39
